Time,Scalar,
5.440000,-5.000000
5.450000,-5.000000
5.460000,-5.000000
5.470000,-5.000000
5.480000,-5.000000
5.490000,-5.000000
5.500000,-5.000000
5.510000,-5.000000
5.520000,-5.000000
5.530000,-5.000000
5.540000,-5.000000
5.550000,-5.000000
5.560000,-5.000000
5.570000,-5.000000
5.580000,-5.000000
5.590000,-5.000000
5.600000,-5.000000
5.610000,-5.000000
5.620000,-5.000000
5.630000,-5.000000
5.640000,-5.000000
5.650000,-5.000000
5.660000,-5.000000
5.670000,-5.000000
5.680000,-5.000000
5.690000,-5.000000
5.700000,-5.000000
5.710000,-5.000000
5.720000,-5.000000
5.730000,-5.000000
5.740000,-5.000000
5.750000,-5.000000
5.760000,-5.000000
5.770000,-5.000000
5.780000,-5.000000
5.790000,-5.000000
5.800000,-5.000000
5.810000,-5.000000
5.820000,-5.000000
5.830000,-5.000000
5.840000,-5.000000
5.850000,-5.000000
5.860000,-5.000000
5.870000,-5.000000
5.880000,-5.000000
5.890000,-5.000000
5.900000,-5.000000
5.910000,-5.000000
5.920000,-5.000000
5.930000,-5.000000
5.940000,-5.000000
5.950000,-5.000000
5.960000,-5.000000
5.970000,-5.000000
5.980000,-5.000000
5.990000,-5.000000
6.000000,-5.000000
6.010000,-6.000000
6.020000,-5.000000
6.030000,-6.000000
6.040000,-6.000000
6.050000,-6.000000
6.060000,-5.000000
6.070000,-6.000000
6.080000,-6.000000
6.090000,-6.000000
6.100000,-6.000000
6.110000,-5.000000
6.120000,-6.000000
6.130000,-6.000000
6.140000,-6.000000
6.150000,-6.000000
6.160000,-6.000000
6.170000,-6.000000
6.180000,-6.000000
6.190000,-5.000000
6.200000,-6.000000
6.210000,-6.000000
6.220000,-6.000000
6.230000,-6.000000
6.240000,-6.000000
6.250000,-6.000000
6.260000,-6.000000
6.270000,-6.000000
6.280000,-6.000000
6.290000,-6.000000
6.300000,-6.000000
6.310000,-6.000000
6.320000,-6.000000
6.330000,-6.000000
6.340000,-6.000000
6.350000,-6.000000
6.360000,-6.000000
6.370000,-6.000000
6.380000,-6.000000
6.390000,-6.000000
6.400000,-6.000000
6.410000,-6.000000
6.420000,-6.000000
6.430000,-6.000000
6.440000,-6.000000
6.450000,-6.000000
6.460000,-6.000000
6.470000,-6.000000
6.480000,-6.000000
6.490000,-6.000000
6.500000,-6.000000
6.510000,-6.000000
6.520000,-6.000000
6.530000,-6.000000
6.540000,-6.000000
6.550000,-6.000000
6.560000,-6.000000
6.570000,-6.000000
6.580000,-6.000000
6.590000,-6.000000
6.600000,-6.000000
6.610000,-6.000000
6.620000,-6.000000
6.630000,-6.000000
6.640000,-6.000000
6.650000,-6.000000
6.660000,-6.000000
6.670000,-6.000000
6.680000,-6.000000
6.690000,-6.000000
6.700000,-6.000000
6.710000,-6.000000
6.720000,-6.000000
6.730000,-6.000000
6.740000,-6.000000
6.750000,-6.000000
6.760000,-6.000000
6.770000,-6.000000
6.780000,-6.000000
6.790000,-6.000000
6.800000,-6.000000
6.810000,-6.000000
6.820000,-6.000000
6.830000,-6.000000
6.840000,-6.000000
6.850000,-6.000000
6.860000,-6.000000
6.870000,-6.000000
6.880000,-6.000000
6.890000,-6.000000
6.900000,-6.000000
6.910000,-6.000000
6.920000,-6.000000
6.930000,-6.000000
6.940000,-6.000000
6.950000,-6.000000
6.960000,-6.000000
6.970000,-6.000000
6.980000,-6.000000
6.990000,-6.000000
7.000000,-6.000000
7.010000,-6.000000
7.020000,-6.000000
7.030000,-6.000000
7.040000,-6.000000
7.050000,-6.000000
7.060000,-6.000000
7.070000,-6.000000
7.080000,-6.000000
7.090000,-6.000000
7.100000,-6.000000
7.110000,-6.000000
7.120000,-6.000000
7.130000,-6.000000
7.140000,-6.000000
7.150000,-6.000000
7.160000,-6.000000
7.170000,-6.000000
7.180000,-6.000000
7.190000,-6.000000
7.200000,-6.000000
7.210000,-6.000000
7.220000,-6.000000
7.230000,-6.000000
7.240000,-6.000000
7.250000,-6.000000
7.260000,-6.000000
7.270000,-6.000000
7.280000,-6.000000
7.290000,-6.000000
7.300000,-6.000000
7.310000,-6.000000
7.320000,-6.000000
7.330000,-6.000000
7.340000,-6.000000
7.350000,-6.000000
7.360000,-6.000000
7.370000,-6.000000
7.380000,-6.000000
7.390000,-6.000000
7.400000,-6.000000
7.410000,-6.000000
7.420000,-6.000000
7.430000,-6.000000
7.440000,-6.000000
7.450000,-6.000000
7.460000,-6.000000
7.470000,-6.000000
7.480000,-6.000000
7.490000,-6.000000
7.500000,-6.000000
7.510000,-6.000000
7.520000,-6.000000
7.530000,-6.000000
7.540000,-6.000000
7.550000,-6.000000
7.560000,-6.000000
7.570000,-6.000000
7.580000,-6.000000
7.590000,-6.000000
7.600000,-6.000000
7.610000,-6.000000
7.620000,-6.000000
7.630000,-6.000000
7.640000,-6.000000
7.650000,-6.000000
7.660000,-6.000000
7.670000,-6.000000
7.680000,-6.000000
7.690000,-6.000000
7.700000,-6.000000
7.710000,-6.000000
7.720000,-6.000000
7.730000,-6.000000
7.740000,-6.000000
7.750000,-6.000000
7.760000,-6.000000
7.770000,-6.000000
7.780000,-6.000000
7.790000,-6.000000
7.800000,-6.000000
7.810000,-6.000000
7.820000,-6.000000
7.830000,-6.000000
7.840000,-6.000000
7.850000,-6.000000
7.860000,-6.000000
7.870000,-6.000000
7.880000,-6.000000
7.890000,-6.000000
7.900000,-6.000000
7.910000,-6.000000
7.920000,-6.000000
7.930000,-6.000000
7.940000,-6.000000
7.950000,-6.000000
7.960000,-6.000000
7.970000,-6.000000
7.980000,-6.000000
7.990000,-6.000000
8.000000,-6.000000
8.010000,-6.000000
8.020000,-6.000000
8.030000,-6.000000
8.040000,-6.000000
8.050000,-6.000000
8.060000,-6.000000
8.070000,-6.000000
8.080000,-6.000000
8.090000,-6.000000
8.100000,-6.000000
8.110000,-6.000000
8.120000,-6.000000
8.130000,-6.000000
